Date,btc_price,btc_volume,eth_price,eth_volume,bnb_price,bnb_volume,sol_price,sol_volume,xrp_price,xrp_volume,ada_price,ada_volume,avax_price,avax_volume,doge_price,doge_volume,dot_price,dot_volume,trx_price,trx_volume
,BTC-USD,BTC-USD,ETH-USD,ETH-USD,BNB-USD,BNB-USD,SOL-USD,SOL-USD,XRP-USD,XRP-USD,ADA-USD,ADA-USD,AVAX-USD,AVAX-USD,DOGE-USD,DOGE-USD,DOT-USD,DOT-USD,TRX-USD,TRX-USD
2024-03-20,67913.671875,66792634382,3513.39306640625,36605316331,556.7005004882812,3177352364,191.54962158203125,8673957460,0.6121619939804077,2741181693,0.6394810080528259,971939779,57.03071975708008,2192493076,0.15218600630760193,3190645446,9.491859436035156,530907741,0.12092199921607971,680147410
2024-03-21,65491.390625,44480350565,3492.9912109375,22213647922,553.2482299804688,2595135487,179.2207489013672,5613811275,0.6406909823417664,2809003717,0.6318680047988892,656574365,53.86556625366211,1155827899,0.15529200434684753,2581283877,9.172893524169922,341959124,0.12112600356340408,409297522
2024-03-22,63778.76171875,41401116964,3333.68798828125,20574952329,551.778564453125,2949959002,174.36370849609375,4150938142,0.6109489798545837,2053036282,0.6132630109786987,590758984,53.267066955566406,1355173584,0.15270300209522247,2672448713,8.919258117675781,296569819,0.11722800135612488,427328735
2024-03-23,64062.203125,24738964812,3336.593994140625,13242137554,551.8795166015625,1962524597,172.90225219726562,2711581881,0.6175959706306458,1160450696,0.6258620023727417,412657715,53.412357330322266,718419189,0.16176800429821014,2912614106,8.982089042663574,189986287,0.11833000183105469,323639416
2024-03-24,67234.171875,27206630673,3454.636474609375,12156660941,567.9948120117188,1745465728,183.57345581054688,2661231893,0.6329500079154968,1230486578,0.6461570262908936,404827847,55.6641960144043,580230389,0.17645299434661865,2848346890,9.369309425354004,193041938,0.12018799781799316,322960295
2024-03-25,69958.8125,42700139523,3590.8837890625,18603921705,587.4276123046875,2490221265,189.0835418701172,4066489821,0.6410340070724487,2044948880,0.656948983669281,582546405,57.823333740234375,962007743,0.17536699771881104,2654389972,9.737619400024414,300666153,0.12046899646520615,384619969
2024-03-26,69987.8359375,36010437368,3587.5048828125,18505553577,580.1505126953125,2086911757,190.69985961914062,3520179571,0.6322529911994934,1799059517,0.6650339961051941,618252702,55.81808853149414,907482590,0.18248599767684937,2877194654,9.690574645996094,360756482,0.12077800184488297,351646470
2024-03-27,69455.34375,40827113309,3500.115234375,18753082145,574.5115966796875,1983797879,186.36146545410156,3844985014,0.6119639873504639,1989187555,0.6484829783439636,656276131,54.114627838134766,860804976,0.19032999873161316,4055908716,9.443778038024902,325392728,0.11948499828577042,327217155
2024-03-28,70744.953125,34374900617,3561.2939453125,16419674157,583.2708740234375,1986567688,189.6216278076172,2910414256,0.6245539784431458,1783253508,0.6507940292358398,460284723,54.621883392333984,484017125,0.22005599737167358,6553128323,9.516780853271484,259183583,0.12039899826049805,255729566
2024-03-29,69892.828125,25230851763,3511.80615234375,12712701619,612.657958984375,2788931743,192.2279510498047,3031009580,0.6307500004768372,1874392966,0.6644030213356018,561835326,53.4062385559082,454703288,0.21349099278450012,3493454859,9.596235275268555,293826300,0.11998499929904938,263559649
2024-03-30,69645.3046875,17130241883,3507.9443359375,9389066783,601.016357421875,1750650703,194.3855438232422,2999311846,0.6218360066413879,1042947263,0.6443660259246826,401576882,53.00242614746094,370817943,0.19943399727344513,2403795719,9.433736801147461,173787689,0.12259899824857712,236560785
2024-03-31,71333.6484375,20050941373,3647.8564453125,10499881424,606.9086303710938,1456592924,202.87413024902344,2342185476,0.6292250156402588,756039151,0.650426983833313,321124603,54.11042785644531,343450748,0.22006399929523468,2414867092,9.64262580871582,152565004,0.12298700213432312,204426058
2024-04-01,69702.1484375,34873527352,3505.030029296875,16002098681,576.3966674804688,2020241864,192.5678253173828,3872515434,0.6112579703330994,1772433656,0.6216840147972107,627776275,51.45050048828125,779113611,0.20556999742984772,3408206742,9.16106128692627,305782869,0.12059099972248077,309064934
2024-04-02,65446.97265625,50705240709,3277.234619140625,22076539151,550.6814575195312,2480273065,181.17225646972656,4553269015,0.5854660272598267,2172750437,0.5809869766235352,678945520,46.820255279541016,805544256,0.1823039948940277,3855758084,8.57861328125,339528418,0.1166829988360405,396269581
2024-04-03,65980.8125,34488018367,3311.44189453125,16010734587,562.0196533203125,2096610785,185.2486114501953,4160370221,0.5749170184135437,1649286699,0.5712779760360718,485562333,45.94569778442383,585412701,0.17554700374603271,3112605374,8.433554649353027,257058637,0.11726099997758865,334945424
2024-04-04,68508.84375,34439527442,3330.04052734375,14476330517,585.4415283203125,2340488273,183.95811462402344,4101220964,0.5936560034751892,2190487090,0.582955002784729,495438691,46.506927490234375,459366516,0.17992599308490753,2153623709,8.490893363952637,238433578,0.1191760003566742,289517255
2024-04-05,67837.640625,33748230056,3318.88525390625,15214447092,578.9669189453125,1983792648,174.5015106201172,7398400404,0.5875229835510254,1534570775,0.5748339891433716,449048347,45.38042449951172,447464945,0.17751799523830414,1914940616,8.38903522491455,227938545,0.11796600371599197,289741311
2024-04-06,68896.109375,19967785809,3354.183837890625,8956926798,585.966796875,1328988130,178.91534423828125,4672922789,0.5933399796485901,871610029,0.5843380093574524,255666150,48.19573974609375,508811240,0.18595099449157715,1620171667,8.494186401367188,156072071,0.11965300142765045,189209397
2024-04-07,69362.5546875,21204930369,3453.49462890625,9931108526,584.1021728515625,1374676397,179.6498565673828,1854793003,0.59483402967453,924956309,0.5894740223884583,307767311,49.387210845947266,328806120,0.19910800457000732,2643420654,8.70672607421875,184130993,0.12054400146007538,184551685
2024-04-08,71631.359375,37261432669,3695.292724609375,19055143129,586.9009399414062,1739232272,180.78477478027344,2744377905,0.6154900193214417,2016910258,0.6141589879989624,442630355,49.883567810058594,488704448,0.20263999700546265,2106344172,9.044649124145508,255986859,0.12301500141620636,307149715
2024-04-09,69139.015625,36426900409,3505.163330078125,18279773833,580.830322265625,1988165022,172.4136199951172,2688188866,0.6138169765472412,2423935496,0.5918930172920227,510684784,46.47019577026367,437892500,0.18900099396705627,2078490138,8.660052299499512,301146995,0.1210779994726181,297865516
2024-04-10,70587.8828125,38318601774,3543.737060546875,16872482726,610.0839233398438,1654268255,173.43736267089844,3344074648,0.6175609827041626,2345474173,0.5862550139427185,504006711,47.31169509887695,530754231,0.19998399913311005,2662343295,8.418901443481445,300776050,0.11920599639415741,411323271
2024-04-11,70060.609375,30153382941,3505.247802734375,14076734489,604.893798828125,1299527568,172.5763702392578,2712334365,0.6088799834251404,1218887360,0.5861909985542297,341309183,46.05759811401367,371204369,0.19401100277900696,2179869259,8.379441261291504,220806144,0.1204029992222786,276293638
2024-04-12,67195.8671875,44129299406,3243.034912109375,22104869556,596.380126953125,2619549858,153.63546752929688,4727185451,0.5484139919281006,2872824835,0.5035750269889832,1135242920,39.41774368286133,966043351,0.17459699511528015,3611512055,7.2410888671875,650188288,0.11488000303506851,528820521
2024-04-13,63821.47265625,52869738185,3004.900390625,29930408174,554.2998046875,2660310655,139.34169006347656,8976793985,0.4808189868927002,3957442555,0.4479080140590668,1242820013,34.07841110229492,1507323529,0.1531679928302765,4750917199,6.417977809906006,670503551,0.11030299961566925,584646397
2024-04-14,65738.7265625,49084320047,3156.94189453125,25486284994,567.2184448242188,1724305772,151.28494262695312,7110974218,0.5042579770088196,2824792033,0.46891099214553833,961018766,37.316444396972656,1185559416,0.1622850000858307,3723264167,6.8693461418151855,511526862,0.11259199678897858,439868653
2024-04-15,63426.2109375,43595917654,3101.600341796875,21925843181,552.87451171875,1488692418,138.5086212158203,5699439234,0.4977310001850128,2356318423,0.46079498529434204,718712831,35.157203674316406,931818442,0.16136899590492249,3604719833,6.712531089782715,344174099,0.11152999848127365,497080994
2024-04-16,63811.86328125,42847528078,3084.920166015625,19441391169,537.829345703125,1299731119,136.27932739257812,5156084639,0.49669501185417175,1913160798,0.45860499143600464,518202801,34.76621627807617,697719424,0.15598900616168976,2473810383,6.700047016143799,239057451,0.11182499676942825,425035282
2024-04-17,61276.69140625,41915247049,2984.7275390625,17711869375,534.416015625,1411927485,131.86618041992188,4888546522,0.4948410093784332,1791966493,0.4442949891090393,486409083,33.54623794555664,603455739,0.14760500192642212,1972027907,6.57962703704834,202508444,0.10973700135946274,372091717
2024-04-18,63512.75390625,36006307335,3066.027587890625,15183777035,552.172119140625,1439312699,142.0823974609375,4193561506,0.5029829740524292,1420648263,0.45814400911331177,409488158,34.85084533691406,561597710,0.15244799852371216,1947482132,6.785522937774658,179384204,0.10932900011539459,356937640
2024-04-19,63843.5703125,49920425401,3059.278564453125,20399982867,554.8892822265625,1320094794,142.6804962158203,5857667913,0.503786027431488,2145715371,0.46878400444984436,598092967,34.72248077392578,630681834,0.15626800060272217,2186567402,6.687657833099365,279495726,0.10994800180196762,462227373
2024-04-20,64994.44140625,23097485495,3157.627197265625,9918642130,570.9605102539062,697007137,151.13356018066406,2795892211,0.5292930006980896,1237297114,0.5059080123901367,536707766,38.301055908203125,432114532,0.1628270000219345,1649509831,7.234262943267822,168418299,0.11112000048160553,276359683
2024-04-21,64926.64453125,20506644853,3147.28857421875,9394387894,579.6199340820312,782061076,148.60931396484375,2211663291,0.5246800184249878,896875433,0.4992919862270355,354417377,37.11705017089844,351138122,0.15826000273227692,1293159346,7.135028839111328,149501379,0.11134699732065201,202407396
2024-04-22,66837.6796875,28282686673,3201.652099609375,12063858733,605.5755004882812,1300340623,157.03121948242188,2959650502,0.556833028793335,1671344072,0.516884982585907,402921410,39.22599411010742,478316447,0.16119399666786194,1251987179,7.477910995483398,220628801,0.11229000240564346,277496701
2024-04-23,66407.2734375,24310975583,3219.91162109375,11054442653,606.8406372070312,1380221181,154.70130920410156,2750685937,0.5451589822769165,1351313210,0.5001959800720215,403597295,38.2866096496582,352913077,0.15994399785995483,1047860346,7.244586944580078,207206637,0.1132730022072792,270459502
2024-04-24,64276.8984375,30276655120,3139.80517578125,14000234760,608.0861206054688,1518718475,147.74514770507812,3932336720,0.5274040102958679,1534036870,0.4749099910259247,496433039,36.368186950683594,500406290,0.15135399997234344,1524749099,6.930154800415039,238265461,0.11322399973869324,321459433
2024-04-25,64481.70703125,32155786816,3156.509521484375,13989030260,614.0050048828125,1161642323,144.89212036132812,3674969172,0.5255119800567627,1286617507,0.47102001309394836,348258880,35.58365249633789,411675388,0.15139399468898773,1078441792,6.862369060516357,182874679,0.11722800135612488,359612035
2024-04-26,63755.3203125,24139372950,3130.164794921875,10622333862,597.7054443359375,817787521,139.10433959960938,2564389027,0.5261120200157166,1158982887,0.46272900700569153,317917276,34.40515899658203,327221441,0.14783699810504913,877813549,6.758216857910156,176487967,0.12005499750375748,351468147
2024-04-27,63419.140625,19530783039,3252.168212890625,11820785577,595.7205200195312,781864034,141.28916931152344,2373155947,0.5177749991416931,753955067,0.46703198552131653,313367220,34.43024826049805,331491157,0.1477160006761551,847646783,6.798635005950928,160600840,0.11977600306272507,287980305
2024-04-28,63113.23046875,17334827993,3262.774658203125,11379192678,600.0711669921875,681109845,137.85641479492188,1959005342,0.5103769898414612,580872466,0.46047401428222656,250671885,33.93898010253906,244157564,0.146698996424675,638063324,6.723606109619141,121036003,0.12134400010108948,240768592
2024-04-29,63841.12109375,26635912073,3215.428955078125,15032246816,592.8312377929688,868114786,137.7766571044922,2464951751,0.5154320001602173,1143210748,0.4573650062084198,301014261,35.364253997802734,442995634,0.14349199831485748,1030579266,6.591732978820801,165873956,0.1190359964966774,322824228
2024-04-30,60636.85546875,37840840057,3012.286865234375,18266894653,578.488037109375,1727881192,126.96270751953125,3407320371,0.50006502866745,1347490379,0.44081199169158936,409016669,32.706424713134766,518107123,0.13332700729370117,1342359702,6.422237873077393,268360238,0.11946699768304825,496122483
2024-05-01,58254.01171875,48439780271,2969.78466796875,20005057445,561.408203125,1502825527,134.6279754638672,4136407963,0.5170000195503235,1720060134,0.44986599683761597,526114091,33.28810119628906,620506676,0.1301340013742447,2135887034,6.883042812347412,398713345,0.12032999843358994,482118834
2024-05-02,59123.43359375,32711813559,2988.16845703125,13163903903,560.5267333984375,877449354,137.81448364257812,3380078368,0.5183290243148804,1118497654,0.4582819938659668,357372995,33.61256408691406,352653461,0.1321060061454773,1308884973,7.285116195678711,268770098,0.12229199707508087,352230934
2024-05-03,62889.8359375,33172023048,3103.5419921875,12862183229,587.0104370117188,854728192,143.77255249023438,3216962298,0.5318940281867981,1138445190,0.46754398941993713,331867585,35.584896087646484,314837755,0.1461459994316101,1266276714,7.255101203918457,258847903,0.12276600301265717,275034834
2024-05-04,63891.47265625,20620477992,3117.576416015625,8283229638,585.8465576171875,582273374,146.1350555419922,3050187811,0.5304049849510193,686389982,0.463577002286911,245730966,37.36183166503906,376360200,0.1601569950580597,2791346636,7.1270599365234375,161650387,0.12232200056314468,224837130
2024-05-05,64031.1328125,18296164805,3137.2490234375,8783447639,592.140380859375,531182053,145.71302795410156,2034794725,0.5297840237617493,535784827,0.4583339989185333,239700527,37.401939392089844,338713061,0.16106800734996796,1506950274,7.306784152984619,177269447,0.12111099809408188,196753191
2024-05-06,63161.94921875,28697928697,3062.728759765625,13008587255,588.4759521484375,1522319999,152.80239868164062,2926902880,0.5405470132827759,1774389100,0.4542880058288574,351154325,37.138362884521484,552983720,0.1566080003976822,1747675308,7.122262001037598,225357675,0.11867400258779526,297737882
2024-05-07,62334.81640625,25930730982,3006.5771484375,11743187337,577.4862060546875,1535678414,148.1343231201172,2687619013,0.5247439742088318,1132990207,0.4418730139732361,307476823,35.341732025146484,369709353,0.15018999576568604,1139969527,6.996738910675049,176649888,0.12062299996614456,304468296
