Date,btc_price,btc_vol_M,eth_price,eth_vol_M,bnb_price,bnb_vol_M,sol_price,sol_vol_M,xrp_price,xrp_vol_M,ada_price,ada_vol_M,avax_price,avax_vol_M,doge_price,doge_vol_M,dot_price,dot_vol_M,trx_price,trx_vol_M
2025-09-19,115688.859375,38828.47,4470.9169921875,30352.62,984.1240844726562,3293.77,238.55270385742188,7513.64,2.991852045059204,5081.52,0.8909350037574768,1573.6,33.7672233581543,1550.01,0.2653869986534118,3402.58,4.358479976654053,687.46,0.3439480066299438,892.0
2025-09-20,115721.9609375,22864.45,4482.265625,18056.49,1042.650146484375,3759.05,239.5924835205078,3518.71,2.97891902923584,3128.13,0.8939329981803894,785.76,33.18632888793945,860.27,0.267749011516571,1791.66,4.3580708503723145,294.73,0.3468439877033233,686.77
2025-09-21,115306.09375,22495.85,4451.3291015625,19330.31,1048.67236328125,4306.43,236.5754547119141,3513.05,2.973408937454224,3006.85,0.8852750062942505,878.28,33.04840087890625,722.47,0.2611590027809143,1759.69,4.271018981933594,226.01,0.3428420126438141,604.02
2025-09-22,112748.5078125,70684.16,4202.87744140625,58221.33,993.0140380859376,4892.9,220.49644470214844,12102.73,2.8530099391937256,10061.06,0.8257520198822021,2389.03,33.729732513427734,2109.92,0.2413160055875778,5600.81,4.036866188049316,502.09,0.3401809930801391,1260.56
2025-09-23,112014.5,47211.85,4165.50390625,32460.08,1017.0198974609376,4038.51,213.71730041503903,7373.43,2.8281569480896,5443.13,0.8076189756393433,1108.86,33.65406036376953,2623.57,0.2373879998922348,2979.81,3.9731099605560303,257.23,0.3360730111598968,790.81
2025-09-24,113328.6328125,48044.6,4153.46923828125,33538.39,1018.8478393554688,3603.93,211.7562561035156,8377.12,2.928035020828247,6233.62,0.81318598985672,1067.04,32.34635925292969,1422.53,0.2412440031766891,3426.94,3.9947450160980233,283.16,0.3382999897003174,631.62
2025-09-25,109049.2890625,75528.65,3868.333984375,68963.09,945.713623046875,4693.76,192.3807678222656,12314.27,2.742319107055664,9262.04,0.7627890110015869,1914.56,28.660615921020508,1693.88,0.2227060049772262,4513.45,3.800548076629639,406.37,0.3319210112094879,1043.02
2025-09-26,109712.828125,57738.29,4035.887939453125,47873.51,960.9239501953124,3789.7,205.35255432128903,10334.55,2.7858119010925293,7991.47,0.7921929955482483,1170.36,29.10633850097656,1647.71,0.2326290011405944,3136.34,3.92770791053772,261.34,0.3385260105133056,778.22
2025-09-27,109681.9453125,26308.04,4018.658203125,20382.56,968.78955078125,2777.18,203.5833282470703,4016.29,2.807734966278076,2924.46,0.7817010283470154,554.63,28.790525436401367,587.96,0.2308360040187835,1404.24,3.8925979137420654,151.88,0.3368650078773498,445.56
2025-09-28,112122.640625,33371.05,4141.4765625,24631.31,993.3155517578124,2519.46,210.7377471923828,4467.88,2.8665859699249268,3306.24,0.8081660270690918,744.91,30.007946014404297,839.46,0.2373879998922348,1629.38,3.996964931488037,197.27,0.3357889950275421,404.88
2025-09-29,114400.3828125,60000.15,4217.341796875,38560.43,1030.7412109375,3359.32,213.05340576171875,6886.6,2.8826920986175537,5241.84,0.8067970275878906,1048.6,30.452417373657227,1273.92,0.23505699634552,2451.43,3.983712911605835,274.84,0.3370980024337768,550.37
2025-09-30,114056.0859375,58986.33,4145.95751953125,37679.15,1008.4834594726562,3076.62,208.7431182861328,6873.72,2.846930980682373,4983.47,0.8072029948234558,1095.17,30.00381088256836,981.29,0.2329050004482269,2112.97,3.907707929611206,206.56,0.3336969912052154,659.06
2025-10-01,118648.9296875,71328.68,4351.1123046875,46161.66,1026.166748046875,3100.18,221.6758728027344,8264.7,2.9472780227661133,6320.89,0.8500400185585022,1380.14,30.70465469360352,1013.65,0.2483649998903274,2935.49,4.121088027954102,280.95,0.3418709933757782,793.3
2025-10-02,120681.2578125,71415.16,4487.923828125,48074.07,1090.6556396484375,3813.16,234.85687255859372,9665.3,3.0393240451812744,7342.97,0.8703200221061707,1417.65,31.023582458496094,1558.73,0.2619369924068451,3466.62,4.3088788986206055,367.52,0.3430779874324798,741.16
2025-10-03,122266.53125,83941.39,4514.87060546875,49603.45,1189.9190673828125,6097.24,233.00196838378903,9289.25,3.040880918502808,6969.3,0.8663150072097778,1417.26,31.361156463623047,1167.83,0.2586030066013336,3285.89,4.320178031921387,327.37,0.3420949876308441,828.34
2025-10-04,122425.4296875,36769.17,4489.197265625,21832.27,1150.547607421875,3775.48,228.00320434570312,4553.12,2.969348907470703,4164.23,0.8399220108985901,923.18,30.14284324645996,675.89,0.250916987657547,2121.41,4.201498985290527,226.17,0.3404799997806549,515.39
2025-10-05,123513.4765625,73689.32,4515.4228515625,44880.81,1165.527587890625,3611.45,228.6011962890625,7132.87,2.9706408977508545,5535.13,0.8373519778251648,1432.57,30.085981369018555,788.79,0.2529540061950683,3422.89,4.135800838470459,292.66,0.3414260149002075,663.31
2025-10-06,124752.53125,72568.88,4687.771484375,44992.46,1223.5810546875,5653.27,232.5160369873047,7521.27,2.9907169342041016,6393.95,0.8718159794807434,1536.34,30.712078094482425,805.72,0.2663129866123199,3938.75,4.387514114379883,378.62,0.3461999893188476,849.68
2025-10-07,121451.3828125,76149.41,4451.15185546875,54879.43,1310.21435546875,11163.17,220.4827117919922,9339.23,2.855971097946167,7275.43,0.8209019899368286,1591.42,27.952503204345703,1112.57,0.2473160028457641,4263.52,4.146091938018799,370.13,0.3381069898605346,920.46
2025-10-08,123354.8671875,65354.31,4527.64794921875,40456.63,1306.599365234375,7916.66,229.1012115478516,7198.66,2.8808040618896484,4668.88,0.838916003704071,1135.54,28.81521987915039,716.43,0.2555629909038543,3136.06,4.197646141052246,291.09,0.3421750068664551,886.91
2025-10-09,121705.5859375,74653.01,4369.1435546875,47903.07,1255.890625,8172.17,220.99107360839844,7901.19,2.8049099445343018,5640.44,0.8156459927558899,1196.54,28.384201049804688,602.24,0.2485630065202713,3221.29,4.075096130371094,305.33,0.336679995059967,1009.35
2025-10-10,113214.3671875,153125.02,3843.0087890625,97736.62,1106.8985595703125,10329.53,188.6638641357422,16784.43,2.358597040176392,15623.11,0.6348350048065186,4203.18,20.73358154296875,2350.32,0.1931550055742263,8989.28,2.962415933609009,1139.34,0.3209849894046783,1780.78
2025-10-11,110807.8828125,110236.93,3750.611572265625,62475.48,1137.1993408203125,8101.4,178.05416870117188,12850.01,2.385982036590576,11749.65,0.6321799755096436,2703.05,21.472492218017575,1589.01,0.1854429990053177,6948.75,3.000314950942993,864.19,0.3146399855613708,1227.92
2025-10-12,115169.765625,93710.41,4164.427734375,61216.17,1303.1173095703125,10201.04,197.508544921875,11797.04,2.5349578857421875,9877.64,0.7015050053596497,1600.07,22.583330154418945,1271.75,0.2077949941158294,5183.18,3.2469899654388428,427.37,0.3231570124626159,1156.7
2025-10-13,115271.078125,71582.03,4245.4677734375,50253.78,1293.4732666015625,11820.39,208.36729431152344,11469.45,2.6064999103546143,8579.7,0.7292580008506775,1714.66,23.838850021362305,1570.96,0.2139910012483596,4745.99,3.3771069049835205,477.22,0.3229379951953888,989.24
2025-10-14,113118.6640625,92212.92,4125.412109375,67094.15,1211.0511474609375,10106.59,202.46034240722656,13600.2,2.505660057067871,8358.3,0.6996920108795166,1861.96,22.770381927490234,1229.01,0.2045319974422454,4841.73,3.2507400512695312,435.48,0.3170009851455688,1566.11
2025-10-15,110783.1640625,72574.13,3987.45947265625,50462.89,1162.6917724609375,5853.93,194.02186584472656,9867.61,2.412666082382202,5540.25,0.66880202293396,1209.55,21.916133880615234,728.45,0.1963270008563995,2877.37,3.138685941696167,307.55,0.3195140063762665,1175.12
2025-10-16,108186.0390625,87306.42,3894.75439453125,49147.39,1145.8253173828125,5605.35,184.6889495849609,10042.89,2.3290679454803467,7020.91,0.6449440121650696,1359.18,20.959125518798828,808.36,0.1883669942617416,3498.98,3.015078067779541,372.52,0.3155800104141235,1142.33
2025-10-17,106467.7890625,99703.05,3832.558837890625,57404.27,1071.9630126953125,6656.43,182.0347900390625,10401.74,2.294239044189453,7915.22,0.6248430013656616,1684.17,19.956615447998047,925.8,0.1848420053720474,3317.94,2.8918559551239014,397.91,0.3090890049934387,1122.64
2025-10-18,107198.265625,37779.91,3890.34619140625,23815.68,1093.1524658203125,3767.78,187.6602935791016,4108.9,2.3605101108551025,2903.25,0.634460985660553,549.4,20.20686149597168,345.6,0.1895990073680877,1238.85,2.9324910640716557,146.15,0.3131349980831146,523.61
2025-10-19,108666.7109375,47657.01,3984.649658203125,32870.66,1109.6800537109375,3690.44,187.79820251464844,4863.23,2.390631914138794,3399.62,0.652550995349884,874.04,20.594934463500977,448.81,0.1953230053186416,1982.26,3.0078349113464355,205.54,0.3204500079154968,506.23
2025-10-20,110588.9296875,63507.79,3980.76025390625,40224.61,1101.0616455078125,4209.25,189.75067138671875,6103.95,2.49341893196106,4680.47,0.6632509827613831,1048.33,20.35658073425293,588.46,0.2001139968633651,2148.03,3.087536096572876,240.04,0.3227280080318451,687.23
2025-10-21,108476.890625,101194.38,3876.76416015625,49960.29,1057.4404296875,4398.69,185.6662750244141,8186.57,2.4242711067199707,5162.49,0.6429139971733093,1195.84,19.557653427124023,656.93,0.1943890005350113,2783.68,3.0065131187438965,291.73,0.3218429982662201,835.88
2025-10-22,107688.5859375,80807.01,3808.122314453125,46173.31,1072.0479736328125,3625.76,180.14813232421875,7337.37,2.3638620376586914,4563.36,0.6239719986915588,1083.62,19.01815414428711,571.55,0.1900019943714141,2573.43,2.9219770431518555,261.17,0.3222909867763519,1088.74
2025-10-23,110069.7265625,54944.08,3856.0263671875,36361.65,1127.572998046875,5661.13,191.3882751464844,6358.34,2.395149946212769,3186.33,0.6428449749946594,786.27,19.136430740356445,438.9,0.1948439925909042,1769.17,3.003082036972046,189.73,0.3138990104198456,832.37
2025-10-24,111033.921875,48160.82,3934.5673828125,34090.71,1109.148681640625,3451.76,193.5602264404297,5855.08,2.507473945617676,4400.72,0.6558910012245178,838.54,19.494314193725582,431.75,0.1976979970932006,1546.31,3.078372001647949,195.91,0.3039380013942718,1087.4
2025-10-25,111641.7265625,24707.67,3953.470947265625,15245.23,1116.7412109375,2230.31,194.04037475585935,3170.05,2.596446990966797,3953.84,0.6546630263328552,469.37,19.72544288635254,271.46,0.1965910047292709,1136.65,3.092258930206299,114.04,0.2971319854259491,1096.07
2025-10-26,114472.4453125,41708.52,4157.9892578125,29120.79,1137.5869140625,2746.7,200.02862548828125,4753.31,2.645145893096924,3805.03,0.6810629963874817,788.3,20.835847854614254,549.3,0.2056699991226196,1679.63,3.196014881134033,168.51,0.3004469871520996,900.75
2025-10-27,114119.328125,61761.36,4120.1220703125,40271.33,1139.7459716796875,4501.36,198.74171447753903,6714.5,2.634629964828491,5079.86,0.6673650145530701,909.29,20.326379776000977,501.85,0.2003819942474365,1984.42,3.1401870250701904,214.61,0.2983559966087341,805.62
2025-10-28,112956.1640625,64528.07,3982.262451171875,39684.16,1103.144775390625,4178.05,194.4427947998047,8093.13,2.6059770584106445,5654.77,0.6462730169296265,1559.87,19.493608474731445,551.99,0.1937569975852966,2809.89,3.053065061569214,717.77,0.2956480085849762,838.76
2025-10-29,110055.3046875,62192.04,3903.35302734375,35255.88,1107.163330078125,4169.22,194.41087341308597,8057.33,2.552021026611328,5094.57,0.6401649713516235,1145.95,19.655668258666992,478.91,0.1923899948596954,2590.89,3.0796608924865723,302.36,0.2961080074310303,954.41
2025-10-30,108305.546875,69673.96,3804.375244140625,39981.94,1078.6114501953125,4153.77,184.6244201660156,8688.39,2.439714908599853,6124.18,0.6011229753494263,1228.51,18.13192367553711,654.65,0.1827100068330764,3112.66,2.873090982437134,338.49,0.2925899922847748,1342.12
2025-10-31,109556.1640625,60090.36,3847.080322265625,37800.1,1088.9554443359375,4399.39,187.20947265625,5699.6,2.508733034133911,4637.69,0.6091650128364563,869.79,18.192686080932617,442.32,0.1864330023527145,1579.8,2.882333993911743,205.05,0.2962439954280853,700.61
2025-11-01,110064.015625,25871.67,3874.18798828125,17490.28,1094.642333984375,2138.19,186.3800506591797,2742.47,2.505173921585083,1999.24,0.612201988697052,496.1,18.695375442504883,254.65,0.187280997633934,849.88,2.966769933700561,155.49,0.2974149882793426,462.51
2025-11-02,110639.625,34284.21,3911.063232421875,20479.61,1084.35986328125,2049.91,187.8259735107422,3213.99,2.529094934463501,2469.84,0.61080402135849,566.99,18.859472274780277,270.44,0.1865729987621307,967.21,2.987847089767456,168.52,0.298438012599945,459.45
2025-11-03,106547.5234375,72852.01,3602.30810546875,53091.47,992.535400390625,4849.65,166.0906982421875,10083.92,2.309377908706665,6581.78,0.5523139834403992,1542.27,16.651477813720703,784.85,0.1672430038452148,3648.98,2.5833070278167725,359.35,0.2812100052833557,1705.41
2025-11-04,101590.5234375,110967.18,3292.574462890625,76827.52,937.8932495117188,5824.53,155.40318298339844,11720.47,2.210616111755371,9860.89,0.5214959979057312,1869.31,16.02454948425293,853.8,0.1626950055360794,4796.08,2.5136098861694336,381.43,0.2854779958724975,1733.02
2025-11-05,103891.8359375,77584.93,3425.171142578125,46955.88,959.9510498046876,3816.28,162.56607055664062,7278.0,2.3452250957489014,6893.54,0.5461450219154358,1137.03,16.648000717163086,523.41,0.167380005121231,2522.59,2.6720540523529053,243.75,0.2890639901161194,806.86
2025-11-06,101301.2890625,63932.75,3312.2578125,36731.85,949.1804809570312,2798.07,155.06591796875,5543.55,2.210848093032837,5711.12,0.5309820175170898,872.1,16.100040435791016,418.1,0.1614059954881668,1870.69,2.6639440059661865,267.61,0.2837069928646087,648.65
2025-11-07,103372.40625,92168.03,3435.301025390625,42609.99,990.5523681640624,3614.94,161.7081756591797,6565.81,2.3141629695892334,5982.88,0.5760110020637512,1278.71,17.701526641845703,815.96,0.1786729991436004,2931.79,3.242019891738892,773.85,0.292041003704071,930.47
2025-11-08,102282.1171875,51446.69,3400.3759765625,23613.87,990.2227172851562,2913.8,158.10250854492188,3777.28,2.2848949432373047,3186.76,0.5684229731559753,784.25,17.475784301757812,503.1,0.1761820018291473,2236.14,3.2495250701904297,652.29,0.2913559973239898,543.83
2025-11-09,104719.640625,59679.24,3582.621337890625,28821.54,996.579833984375,2642.21,164.45384216308594,4538.03,2.367656946182251,3226.99,0.5786349773406982,714.1,17.776567459106445,380.79,0.1792600005865097,1608.94,3.2328670024871826,405.2,0.2908320128917694,465.84
2025-11-10,105996.59375,69585.89,3568.4599609375,35638.05,991.919677734375,2844.08,167.36700439453125,5424.36,2.526365041732788,6474.57,0.5929700136184692,831.31,18.167652130126957,481.67,0.1818140000104904,2127.0,3.260983943939209,389.68,0.2963129878044128,633.9
2025-11-11,102997.46875,71130.08,3415.2822265625,39734.69,958.2657470703124,2696.9,154.56832885742188,6202.06,2.391724109649658,4511.91,0.5565279722213745,857.15,17.014080047607422,463.72,0.1720249950885772,2107.4,3.052352905273437,336.79,0.2967329919338226,762.81
2025-11-12,101663.1875,64347.18,3413.09423828125,34898.96,953.010498046875,2405.97,153.2620391845703,5979.68,2.3868958950042725,4769.35,0.545261025428772,766.81,16.82052993774414,405.57,0.1700810045003891,1803.94,2.9233651161193848,274.4,0.2945530116558075,729.22
2025-11-13,99697.4921875,101546.82,3232.757080078125,50283.42,928.046630859375,3034.45,145.1084747314453,7354.99,2.3311400413513184,7594.36,0.5311149954795837,1056.33,16.161346435546875,584.45,0.1642960011959076,2729.85,2.861380100250244,297.81,0.2932749986648559,939.44
2025-11-14,94397.7890625,114346.44,3103.78564453125,47003.81,915.3092651367188,3778.46,138.67660522460938,8170.56,2.243982076644897,7080.96,0.4984200000762939,1192.46,15.110730171203612,699.47,0.1574659943580627,3090.05,2.8097660541534424,327.57,0.2924309968948364,1262.07
2025-11-15,95549.1484375,38500.72,3166.63134765625,19932.94,932.201904296875,1963.78,139.5352020263672,3449.34,2.235245943069458,2923.82,0.5034000277519226,711.75,15.524422645568848,256.11,0.1631370037794113,1245.16,2.831317901611328,181.93,0.2944290041923523,565.63
2025-11-16,94177.078125,71086.24,3092.847412109375,30987.89,927.2578735351562,2497.12,137.26573181152344,4722.11,2.216609001159668,4217.66,0.4848450124263763,1034.98,15.158035278320312,443.53,0.1586609929800033,1764.38,2.7873780727386475,210.71,0.2922160029411316,912.87
2025-11-17,92093.875,94186.17,3024.538818359375,41026.79,906.482421875,3757.44,130.8482666015625,7330.61,2.162097930908203,6068.4,0.4655320048332214,1209.94,14.500166893005373,612.99,0.1518920063972473,2792.29,2.6619250774383545,258.1,0.2914049923419952,970.47
2025-11-18,92948.875,101333.57,3122.97900390625,41581.49,932.4823608398438,3623.34,140.71438598632812,7400.75,2.2164790630340576,5793.23,0.4749799966812134,1101.23,14.572903633117676,539.33,0.1617040038108825,2444.49,2.7538230419158936,238.27,0.2902899980545044,1008.59
2025-11-19,91465.9921875,80350.35,3023.07080078125,40229.74,895.6196899414062,3254.46,136.76695251464844,6005.4,2.1076180934906006,6144.01,0.4632390141487121,1037.56,14.265960693359377,481.21,0.1543249934911728,2265.5,2.68806791305542,211.97,0.2866050004959106,885.4
2025-11-20,86631.8984375,97970.65,2831.777587890625,43917.89,866.3438720703125,3038.82,133.51715087890625,8497.5,1.9987870454788208,6618.49,0.4323990046977997,988.32,13.80812168121338,524.94,0.1490920037031173,2500.68,2.539591073989868,257.21,0.2802270054817199,873.7
2025-11-21,85090.6875,129157.51,2765.69921875,51476.49,830.0787353515625,4772.32,128.50050354003906,10081.82,1.9504029750823972,9204.37,0.4091469943523407,1770.07,13.302087783813477,733.08,0.1401820033788681,3788.41,2.34539008140564,315.31,0.2764540016651153,1470.73
2025-11-22,84648.359375,40793.1,2767.607421875,15408.93,833.35107421875,2015.4,127.55120086669922,3490.97,1.949751019477844,3115.12,0.4046080112457275,553.77,13.22754955291748,347.44,0.1403039991855621,1508.16,2.309506893157959,153.6,0.2741299867630005,731.19
2025-11-23,86805.0078125,58083.44,2801.676025390625,20358.4,843.2247924804688,1754.92,130.70506286621094,3820.04,2.046264886856079,4120.2,0.4085490107536316,646.39,13.277552604675291,288.72,0.1448310017585754,1345.74,2.255722045898437,147.34,0.2750729918479919,488.31
2025-11-24,88270.5625,74433.9,2952.71337890625,32491.66,864.421142578125,2485.8,138.37135314941406,6046.93,2.2258780002593994,6505.73,0.4278419911861419,814.51,13.890860557556152,433.96,0.1517940014600753,1886.5,2.3393540382385254,201.87,0.2748090028762817,701.11
2025-11-25,87341.890625,64837.34,2957.936279296875,23336.02,862.1080322265625,2007.62,138.89114379882812,4512.06,2.1985440254211426,4910.34,0.4216170012950897,652.73,14.169899940490724,427.96,0.1529719978570938,1584.99,2.294471025466919,189.25,0.2743549942970276,659.27
2025-11-26,90518.3671875,66496.3,3027.81201171875,21433.16,891.7533569335938,2040.26,143.01219177246094,5361.64,2.2242848873138428,3853.14,0.4356220066547394,582.38,14.936302185058594,433.0,0.1547780036926269,1505.67,2.3444418907165527,155.87,0.2765159904956817,507.44
2025-11-27,91285.375,57040.62,3014.542236328125,16972.78,895.559814453125,1780.66,140.84640502929688,3419.02,2.200824022293091,2820.88,0.4336850047111511,482.16,15.023675918579102,393.35,0.1526889950037002,922.51,2.337851047515869,133.82,0.2802000045776367,484.87
2025-11-28,90919.265625,60895.83,3032.304443359375,20659.96,887.6467895507812,2009.65,137.39019775390625,4865.19,2.1806480884552,4332.65,0.4202310144901275,624.41,14.85288906097412,409.73,0.1502799987792968,1307.62,2.2849929332733154,155.26,0.2811110019683838,580.42
2025-11-29,90851.7578125,37921.77,2991.685302734375,12775.48,873.6898803710938,1357.54,136.0817108154297,2428.33,2.2033770084381104,2108.09,0.4153830111026764,379.24,14.244832038879396,284.57,0.1485690027475357,648.32,2.2603209018707275,93.29,0.281029999256134,344.37
2025-11-30,90394.3125,38497.9,2992.112548828125,11530.45,877.5767822265625,1452.98,133.5648193359375,3123.78,2.1609671115875244,1888.53,0.4158850014209747,397.71,13.774581909179688,340.17,0.1466690003871917,717.63,2.218578100204468,87.4,0.2816849946975708,377.62
2025-12-01,86321.5703125,87962.89,2800.18896484375,36679.6,827.4053955078125,2778.47,126.70902252197266,6212.21,2.0309159755706787,5482.18,0.3857139945030212,965.56,12.777645111083984,467.34,0.1355880051851272,1935.25,2.042915105819702,285.26,0.2769980132579803,906.38
2025-12-02,91350.203125,78546.8,2997.939697265625,26593.65,877.03466796875,2264.89,138.67420959472656,6173.68,2.155522108078003,4387.66,0.4339640140533447,837.35,13.643978118896484,508.21,0.1459719985723495,1442.14,2.247905969619751,217.33,0.281127005815506,643.8
2025-12-03,93527.8046875,77650.2,3191.57177734375,29949.3,921.7537231445312,2754.78,144.89849853515625,5809.36,2.2019059658050537,3860.2,0.4508090019226074,817.99,14.813850402832031,613.39,0.1519439965486526,1522.26,2.366935968399048,203.68,0.2805800139904022,574.78
2025-12-04,92141.625,64538.4,3134.31640625,27434.99,900.0661010742188,2052.38,139.0145263671875,4304.82,2.097172975540161,3357.93,0.4394539892673492,642.16,14.399070739746094,403.99,0.1475030034780502,1232.53,2.274136066436768,174.83,0.2860879898071289,586.42
2025-12-05,89387.7578125,63256.4,3024.432861328125,28000.27,884.2180786132812,1968.85,133.322998046875,4557.25,2.037606954574585,3315.46,0.4162710011005401,590.65,13.234511375427246,450.13,0.1396320015192031,1279.45,2.1272780895233154,170.54,0.2856320142745971,719.79
2025-12-06,89272.375,37994.04,3040.207763671875,10962.82,890.5450439453125,1418.39,132.34844970703125,2061.29,2.0326199531555176,1682.15,0.4139310121536255,326.31,13.412447929382324,263.9,0.1397430002689361,637.34,2.1290860176086426,111.02,0.2874220013618469,505.91
2025-12-07,90405.640625,47394.9,3061.3017578125,20383.5,894.0222778320312,1779.98,132.09356689453125,3824.89,2.0434200763702397,2832.02,0.4168109893798828,609.16,13.455828666687012,329.0,0.1385760009288787,1065.45,2.0915310382843018,155.76,0.2868959903717041,523.91
2025-12-08,90640.203125,57394.1,3125.197998046875,25262.17,897.6040649414062,1906.07,133.27822875976562,4710.41,2.073106050491333,2909.01,0.4321919977664947,627.34,13.641190528869627,302.37,0.1425990015268325,1167.7,2.1314139366149902,186.9,0.2814249992370605,520.15
2025-12-09,92691.7109375,66861.72,3321.114990234375,32012.55,898.8104248046875,2357.06,137.901611328125,5869.89,2.1084249019622803,3614.92,0.4700050055980682,1369.16,14.60524559020996,465.19,0.1480370014905929,1669.84,2.291780948638916,250.72,0.2822960019111633,622.19
2025-12-10,92020.9453125,65420.69,3325.39013671875,30694.39,894.650634765625,2429.64,136.46902465820312,5949.93,2.0433449745178223,3768.7,0.453900009393692,1065.98,14.141596794128418,438.2,0.1435150057077407,1454.77,2.194129943847656,201.72,0.2801550030708313,626.54
2025-12-11,92511.3359375,64532.83,3237.056884765625,29066.24,886.1666259765625,2524.48,136.37156677246094,5833.68,2.035507917404175,3560.4,0.4253439903259277,1224.58,13.430405616760254,480.14,0.1403840035200119,1459.7,2.067172050476074,263.16,0.2805480062961578,579.52
2025-12-12,90270.4140625,80275.88,3084.172607421875,24391.0,881.8676147460938,1807.2,132.3242950439453,5282.06,2.009145021438598,2650.76,0.4091350138187408,753.25,13.111257553100586,341.83,0.1369490027427673,1065.89,2.0130269527435303,196.58,0.2737509906291961,510.5
2025-12-13,90298.7109375,64237.75,3116.6953125,9916.87,897.4295654296875,1472.37,133.24746704101562,2024.06,2.023993968963623,1622.8,0.4110569953918457,336.9,13.386377334594728,217.95,0.139165997505188,519.86,2.0396690368652344,96.67,0.2711679935455322,404.57
2025-12-14,88175.1796875,50465.97,3060.5947265625,15619.54,877.806884765625,1640.57,129.48109436035156,2489.0,1.979287028312683,1639.52,0.396584004163742,534.34,12.890225410461426,216.5,0.1341640055179596,831.08,1.9549089670181277,145.1,0.2772189974784851,527.76
2025-12-15,86419.78125,45559.51,2964.18310546875,28765.98,858.5451049804688,2222.16,127.75711822509766,5120.04,1.8986730575561523,3479.99,0.3880909979343414,668.5,12.341089248657228,407.49,0.129731997847557,1383.28,1.9018629789352417,196.24,0.2781940102577209,774.25
2025-12-16,87843.984375,41262.18,2964.180908203125,22709.19,874.8990478515625,2379.71,129.25120544433594,3918.68,1.9300730228424072,3093.57,0.3857269883155823,555.94,12.34477710723877,371.98,0.131740003824234,1026.12,1.898476004600525,152.83,0.2803519964218139,554.21
2025-12-17,86143.7578125,44243.39,2831.403564453125,26159.83,842.93017578125,2968.39,123.11980438232422,5452.65,1.8618379831314087,3450.0,0.3665019869804382,687.15,11.83875560760498,404.58,0.1261750012636184,1368.94,1.811722993850708,201.75,0.2794379889965057,602.55
2025-12-18,85462.5078125,52667.12,2827.069091796875,29194.18,829.3011474609375,3195.63,119.57015228271484,5835.67,1.807777047157288,3853.06,0.3514249920845032,753.42,11.4349365234375,458.28,0.1220469996333122,1762.58,1.7585159540176392,213.59,0.2793500125408172,605.77
